SaleID,price
220035,2151.6973506671975
220036,2692.2229486586366
220037,5507.538032912826
220038,9191.69282023441
220039,903.1088045656586
220040,1263.9321256503235
220041,447.76320495148934
220042,1939.0844086863415
220043,4164.1410081722315
220044,6512.458679662603
220045,990.2387060254202
220046,1737.10352104615
220047,2838.8488147269923
220048,189.25843634847047
220049,7085.83281209983
220050,1405.2282644031648
220051,5228.253729096965
220052,980.7373763920864
220053,1687.5906388539202
220054,19984.805215791006
220055,12101.555051627729
220056,752.8508890982375
220057,9828.305514458498
220058,10763.87912446733
220059,4001.291297343716
220060,14909.397211833295
220061,1346.739001816925
220062,587.1990803874145
220063,2162.3359763499843
220064,852.3030739690919
220065,275.2380391935956
220066,1174.1642761815356
220067,889.7722464386623
220068,10720.470010966019
220069,5457.7989988048
220070,6287.112746434347
220071,1290.1415245216535
220072,10276.43474178084
220073,1633.945718100657
220074,8098.8909190769755
220075,1516.3608038086504
220076,476.5822145241398
220077,215.2870645511269
220078,4239.381945641178
220079,7468.151163549939
220080,1752.749780620648
220081,8029.100652302751
220082,5600.99635895746
220083,673.809893966234
220084,1213.2411466342555
220085,14656.869685207741
220086,192.73407074622423
220087,4065.430568384649
220088,2997.9221673608718
220089,296.73399257176334
220090,15543.58390318688
220091,3554.2752044750164
220092,2252.4013097271627
220093,30678.228316930585
220094,5617.375120500152
220095,1775.0913772810027
220096,9677.578696996236
220097,6618.200197728096
220098,339.3863018682829
220099,1463.1022235624087
220100,1135.1717597551844
220101,25143.934126221768
220102,7814.168449710895
220103,3874.5339096636426
220104,827.3601681745645
220105,1592.126950457072
220106,1181.787455053535
220107,728.2284080029295
220108,3965.777024240315
220109,1484.2185167969196
220110,1519.2754882876345
220111,12688.326714677914
220112,7051.900424770106
220113,10584.14153372592
220114,8462.170166794473
220115,3271.4277240155343
220116,1810.9123748746356
220117,10382.378034919027
220118,1095.2793897319052
220119,2479.3656127455497
220120,7595.887982444284
220121,1001.2595704342083
220122,3476.595341832693
220123,3008.091962171724
220124,12313.612410046144
220125,1962.1692579804126
220126,1121.3872763557604
220127,1038.282725822287
220128,1177.9692334570368
220129,917.0342778640443
220130,669.4731086682922
220131,712.8731651631902
220132,4306.961662987721
220133,31370.69137015106
220134,11097.325528953552
220135,11973.541361049594
220136,16266.865460152161
220137,489.4711597733735
220138,13990.213158963625
220139,3818.437036777585
220140,10086.367241034419
220141,2057.970223317382
220142,4984.374897959948
220143,9361.899329931497
220144,9726.06684821986
220145,5921.28514763779
220146,14421.884008607196
220147,1257.609945683703
220148,1788.5814885260022
220149,5155.026783372919
220150,7019.854139186036
220151,951.7185109068093
220152,1763.019273733139
220153,2072.223470469332
220154,1076.877532686273
220155,1419.7855740532475
220156,2682.864137621165
220157,4976.745743466689
220158,3154.499046666657
220159,42817.260706153604
220160,10243.49442669456
220161,2245.1263195319393
220162,630.8967730744318
220163,3721.56747804927
220164,7857.569588499366
220165,1152.6978252440877
220166,5634.572395645712
220167,9875.945484928441
220168,1056.0801351813018
220169,1219.3354919619917
220170,8496.387453848934
220171,8971.809133609293
220172,1548.7085091359086
220173,2596.84657345359
220174,3387.0858123778726
220175,7297.2451877746
220176,4430.350284688865
220177,5806.257605333878
220178,22608.96456945061
220179,3453.2728166047746
220180,5890.040291264152
220181,1894.3488824880628
220182,994.8129763953375
220183,3776.1894265874034
220184,17660.97343797281
220185,6399.92839070142
220186,3138.3150172290843
220187,947.4971992507183
220188,1431.8416250428495
220189,732.7731303701148
220190,1134.2718783192813
220191,9117.899023030273
220192,9877.99829222315
220193,12988.934141601792
220194,16603.313270997824
220195,8248.723515381022
220196,3971.604486763542
220197,4086.367370145633
220198,1080.4215191366443
220199,1560.0702903768706
220200,2395.588492369605
220201,6946.761863726245
220202,4656.255692523205
220203,16789.460896863868
220204,7254.104692786221
220205,20028.114040849323
220206,2155.7062340459624
220207,3856.334128982494
220208,533.195608342994
220209,3924.1403081931476
220210,19912.446047797628
220211,532.5919584327518
220212,13651.04024354064
220213,5568.6954063327175
220214,7327.084836009857
220215,2828.3053450116604
220216,22890.795572678522
220217,2176.4074641860816
220218,7341.797184041778
220219,2088.727382360265
220220,7638.482319778435
220221,1468.7385169149527
220222,2598.1701139603683
220223,8585.95727934374
220224,1866.0640533808
220225,479.20770393866286
220226,6861.567650787798
220227,1941.6084961771107
220228,2179.2028784609292
220229,1317.5846661474852
220230,1788.0215463134236
220231,1456.2038194534307
220232,4069.646763843596
220233,2553.021900343659
220234,20336.553773596916
220235,967.2401864267649
220236,8099.676434480009
220237,1218.9822384360214
220238,2727.681395995275
220239,1802.1446320321388
220240,556.5661195422902
220241,990.0425375621276
220242,655.6505964891005
220243,2581.540153668544
220244,13504.579004837338
220245,2474.643463832431
220246,6457.54640299833
220247,3458.8390710775575
220248,7401.686201553847
220249,5587.356985311402
220250,1125.3125780790297
220251,2985.0890702383413
220252,954.2416118853928
220253,664.5443957225814
220254,7084.600214401247
220255,1340.2977838817542
220256,213.01255758636285
220257,2887.7477072044585
220258,1995.8051874182922
220259,3482.677784485946
220260,8726.728251148998
220261,3158.072589274844
220262,2296.8836935063446
220263,4150.5906999348135
220264,886.4491670771524
220265,1392.722862255831
220266,2330.8287830002355
220267,7371.292430588292
220268,27322.582267157697
220269,1159.3616312432894
220270,1014.5190619145551
220271,1514.5343643315866
220272,5312.546347112743
220273,1746.9167798524536
220274,8818.586484832837
220275,610.2365317302216
220276,10604.60652583723
220277,2943.440226874958
220278,2997.169588231773
220279,1335.4946311945996
220280,2514.5049441068577
220281,7232.237118766597
220282,4178.121013546533
220283,561.8607998261243
220284,304.0334228301138
220285,1418.238637060824
220286,261.614320444876
220287,1478.531051330107
220288,2399.2173106369214
220289,749.6151662830707
220290,3591.552386219584
220291,1901.4702718852184
220292,4679.0341936028135
220293,3219.4075752640556
220294,17317.395261987655
220295,5822.372209612091
220296,4043.6406618734727
220297,10248.2883528936
220298,2630.842337540989
220299,12326.258983470452
220300,8259.137142711726
220301,3376.4652703208185
220302,1220.4287787266358
220303,961.7094412981244
220304,3452.659627481435
220305,6728.076771019867
220306,3972.439925632255
220307,7639.677320089165
220308,5491.6116618704455
220309,6956.795660942202
220310,4001.8967764326376
220311,1615.5686817856733
220312,586.4961526548702
220313,2347.907199018245
220314,2342.821103879269
220315,7681.477598343193
220316,1794.1471521443614
220317,4771.716299726039
220318,5663.2658524977505
220319,8317.463583749908
220320,12455.834371461204
220321,12568.678834707138
220322,5158.330704032992
220323,26637.71895246768
220324,7360.851035667818
220325,12683.986873248208
220326,6079.677497642793
220327,724.6281983088467
220328,649.025627954073
220329,758.8970414208316
220330,4075.546361925647
220331,2673.0161192320684
220332,629.4139488573129
220333,531.3785744155124
220334,20461.639920551574
220335,19936.222872252387
220336,6817.435241431658
220337,2582.77910205757
220338,7535.17231447427
220339,1710.2983844416003
220340,8039.351398091736
220341,1914.1922261746747
220342,707.9294315401572
220343,3700.053288649259
220344,11130.888650382829
220345,2084.158539412699
220346,2688.4888930031293
220347,22753.591057614343
220348,1156.4981443215995
220349,2324.588604715156
220350,17329.524117765224
220351,1471.2453001431104
220352,843.3315512629962
220353,1934.2707822000966
220354,3945.1335915349378
220355,3666.2190767125703
220356,2697.171641079991
220357,12900.452516051451
220358,435.6431682381731
220359,580.5364014066017
220360,1034.4026894624853
220361,3894.943685688652
220362,3000.58095963796
220363,10084.05362076566
220364,2401.3182309797094
220365,5447.057942581085
220366,1528.7692395856193
220367,1801.2003656285478
220368,16483.976974914698
220369,2257.245027858887
220370,4673.462322161401
220371,3309.254096640835
220372,10770.320932702722
220373,8767.559702369714
220374,12359.684544292857
220375,1865.0787077224634
220376,9519.321839958367
220377,1269.0273147036614
220378,11441.653118446211
220379,3402.1635575657087
220380,1108.8867578202312
220381,3993.1233514026285
220382,1841.703210294454
220383,2045.196152104038
220384,1704.0300863179202
220385,462.81295296750505
220386,1411.1877799960225
220387,1449.0035956814866
220388,3070.256132689238
220389,1074.1729105759205
220390,10207.978100968132
220391,2803.534443020087
220392,4914.928703293999
220393,14700.860020697974
220394,4653.09463708636
220395,1881.4794855608584
220396,1071.999326244833
220397,3175.4848919588694
220398,630.5910342655226
220399,1895.0949483264242
220400,1765.5327878516089
220401,2904.280616755315
220402,4387.574367808612
220403,499.910357075602
220404,2096.731294767187
220405,2169.5052195871735
220406,6826.5206926504125
220407,2085.301975189361
220408,5877.252395757594
220409,2803.8288132672933
220410,12472.790066506277
220411,297.9941702468804
220412,78750.98700415072
220413,1750.3397201815903
220414,10439.20224297391
220415,1128.6761997688338
220416,3063.0755255078034
220417,13041.361844078905
220418,13701.476486318194
220419,694.5882377946713
220420,4363.098373086242
220421,4057.6670583548976
220422,4051.530289613303
220423,1248.2857176459825
220424,10816.96010714127
220425,5246.201439516499
220426,862.7243828088331
220427,1248.0783637147133
220428,2107.820447460148
220429,2216.2503762317306
220430,9421.723758331515
220431,2980.0486937072383
220432,4681.034213416544
220433,3039.705814442976
220434,8591.336373892726
220435,8855.141899284014
220436,3136.0440107430913
220437,494.86871869149496
220438,7508.630385456604
220439,32924.76320051894
220440,3416.5280823865933
220441,1548.6938156051797
220442,2208.310298431063
220443,558.8086534756324
220444,1135.5703522829874
220445,3298.3039187338177
220446,920.4535765241151
220447,2556.773014474009
220448,24805.94464442915
220449,2511.3458528594724
220450,2768.6250525268406
220451,1332.3485468090425
220452,2782.119996826324
220453,726.0277317983557
220454,12179.363175673067
220455,11199.060021759566
220456,3774.0541650085597
220457,14785.761122051528
220458,461.3975397755037
220459,2186.9581218242192
220460,9962.430464586741
220461,3632.381293440305
220462,3326.6739239080716
220463,1298.104022926288
220464,1200.939833671109
220465,64678.88176354083
220466,324.64837111480335
220467,8975.578255759345
220468,6302.339059260301
220469,1902.978857388463
220470,3443.942810464673
220471,15641.151566013537
220472,14754.103965776325
220473,592.6007774032338
220474,13916.332461149419
220475,1888.4153825016126
220476,9804.894220734255
220477,8451.273037057237
220478,10997.429608550035
220479,404.1302697750342
220480,16160.107875302007
220481,377.953195828954
220482,754.2980116257314
220483,3217.0356099629516
220484,4984.582454012234
220485,1252.6590517118725
220486,8589.020397982484
220487,5127.352314294407
220488,940.2028283130431
220489,391.42214944077597
220490,14815.16745087799
220491,2562.0506679491573
220492,4053.9625059694804
220493,2172.2138895617795
220494,1054.08046737903
220495,25989.712934285526
220496,4650.280723649565
220497,4076.5456122506102
220498,2462.271695254599
220499,4656.826944653308
220500,9798.10003497307
220501,5436.805517436165
220502,29131.62681127622
220503,1036.4373858734593
220504,6750.3504676916755
220505,1519.4521039648002
220506,467.4216869823393
220507,12411.451541642024
220508,10232.879497463293
220509,1149.2308255340301
220510,2508.5835848146335
220511,3453.3822784632657
220512,514.3126674886398
220513,885.7405449229839
220514,2164.4760070143484
220515,593.1661766062984
220516,3266.9207478298335
220517,4910.708562479182
220518,9466.536077241208
220519,2133.872935729565
220520,2377.177455387232
220521,1820.1020363751127
220522,1448.4735731964738
220523,22870.678112733633
220524,1230.2756238265647
220525,289.3475083328842
220526,4160.503714208191
220527,842.002656911139
220528,487.8346899975935
220529,224.99289105252745
220530,197.06422173748706
220531,4789.603255276046
220532,5738.714011398506
220533,288.3192918122088
220534,6965.859167500803
220535,25577.231591542353
220536,3696.2570335967457
220537,3528.7309004790013
220538,6628.310089527443
220539,7110.014758984742
220540,900.7711777950618
220541,2387.3622627518253
220542,1225.1721896795475
220543,406.5336964767349
220544,943.1750336475725
220545,527.6917670107339
220546,9872.15743993082
220547,20581.375679465054
220548,1189.1504673502893
220549,5674.886653962157
220550,3807.713633833202
220551,900.9628179516361
220552,1288.6294806598733
220553,2042.5625893899003
220554,685.5615305476431
220555,1831.5402126264278
220556,4012.1734943605848
220557,11196.57485691899
220558,728.0560727334437
220559,1165.4070001697587
220560,2857.6832690117535
220561,9177.028752418279
220562,16662.343798757
220563,5615.176159677771
220564,4719.014927952244
220565,946.7906084374678
220566,2239.3259355837426
220567,1340.3073913990268
220568,1545.472506072033
220569,678.651207430888
220570,2547.1389070347223
220571,1491.2520428214918
220572,830.6917354179627
220573,3473.0877052523815
220574,1171.75107873258
220575,2334.1189263802485
220576,14707.190379895539
220577,17686.892959765897
220578,2739.9577117708213
220579,1538.6783290737972
220580,1320.8946102937662
220581,6481.392571685924
220582,558.3535511476787
220583,1525.2236454317067
220584,6473.2652832514295
220585,7715.921601748729
220586,11010.336020399474
220587,3854.9389010304803
220588,6798.197150685044
220589,9403.070290080797
220590,11154.924744477257
220591,1612.5088567537364
220592,1258.7288503936768
220593,4165.482624371587
220594,13576.08387102449
220595,3642.0485823222293
220596,325.63852481149206
220597,1348.559753978478
220598,900.6476367594297
220599,2758.6818687060813
220600,4176.82396528879
220601,14288.268110405861
220602,7006.483213256925
220603,12103.895220880939
220604,6072.515668062506
220605,2241.839331826935
220606,9309.452385886647
220607,23583.831119691764
220608,2162.5853060396116
220609,9724.972722388748
220610,1841.389551142676
220611,11344.9954983777
220612,2618.681555957647
220613,4339.0661703318965
220614,626.5293188329039
220615,5236.392811319662
220616,5979.697569746539
220617,5026.630263430293
220618,2251.9846580378953
220619,4671.120737709725
220620,7122.952761842545
220621,2651.7362930711906
220622,12628.455773881033
220623,8677.06399852208
220624,1322.1670253456914
220625,3954.0363034830634
220626,1268.7889466845882
220627,281.0257746562667
220628,938.1059266638581
220629,473.1291347582227
220630,12957.633719884048
220631,3010.5654507435715
220632,38017.82619417248
220633,3153.216572698146
220634,3163.8022728954343
220635,1427.3953215515576
220636,283.0991508245812
220637,10094.240207463095
220638,19610.613347438633
220639,442.73805102136686
220640,4984.442112674819
220641,1176.2435784195582
220642,6075.739558078785
220643,3862.0330054138826
220644,19786.86183096515
220645,2036.5767104988922
220646,1493.045097602046
220647,1693.8716694754555
220648,7121.024817162331
220649,590.3837278225574
220650,2027.912599988826
220651,5927.311581850143
220652,3734.259090547639
220653,7548.034868635754
220654,1061.04865234726
220655,10644.228880654084
220656,3284.6756927223987
220657,717.8198037913526
220658,1338.5130227091583
220659,4801.339543146568
220660,4749.724716108201
220661,3782.331251035342
220662,2406.426991317069
220663,1304.1919669255533
220664,1640.9350276099817
220665,18290.320698626438
220666,6158.8586874577
220667,589.7249171918716
220668,5682.333318578089
220669,7303.83902319566
220670,6099.222092088763
220671,1129.447338777334
220672,1332.7555630871516
220673,9483.56570569639
220674,13637.45918148429
220675,23065.106867648778
220676,415.8960203406328
220677,14766.526757003552
220678,1793.3729376834249
220679,988.0681698932066
220680,355.5564978051815
220681,4169.51932280665
220682,3859.616736495307
220683,25830.38325721922
220684,26061.809804382177
220685,2485.9687584911667
220686,4505.768069759179
220687,2643.2721083827173
220688,2049.0501434501352
220689,3461.9524201844565
220690,17870.53865304323
220691,1388.7410591486037
220692,226.49228858067323
220693,3947.955690073559
220694,7306.384688445733
220695,4033.2029742525524
220696,1044.1112187664871
220697,4214.714150143367
220698,4273.652672319811
220699,560.8356851504777
220700,4944.64555786633
220701,5425.119968632495
220702,675.6427036265775
220703,354.71976899172466
220704,1047.5637609255507
220705,2732.52938313503
220706,12071.399516362158
220707,1714.166495443465
220708,3690.5000316987444
220709,1746.5765180685185
220710,5637.729987692499
220711,2076.028640058936
220712,2907.844491049265
220713,916.7132756363148
220714,722.9118618796135
220715,2260.4104669893163
220716,2201.0868000360806
220717,679.7996629194822
220718,487.4295309164724
220719,23897.370609951282
220720,1476.9049375585987
220721,357.55063490880616
220722,1395.6177728713637
220723,6392.367954626341
220724,6706.983653947436
220725,38804.616914390026
220726,3791.919890632812
220727,1522.5437464895133
220728,3241.586530867411
220729,2625.7594905582937
220730,2621.5968508630585
220731,6023.2447303288045
220732,1233.9890870448194
220733,228.17980668686576
220734,5710.705762537904
220735,3581.136269939609
220736,16513.198053242446
220737,5946.959616778175
220738,1931.5499094417335
220739,13613.062560448536
220740,911.5230341338427
220741,14620.992711558316
220742,593.0046519836326
220743,28905.59655213747
220744,1939.1621088655538
220745,421.0665379144847
220746,3214.2819660151035
220747,15677.143245427491
220748,11822.331589551746
220749,6883.168288096427
220750,719.1356576223158
220751,15139.31358949219
220752,1339.2842913467566
220753,8304.978568916375
220754,4347.986406139519
220755,5452.961545667324
220756,1410.57166063993
220757,2083.195641272912
220758,527.7564098839116
220759,5096.056234695375
220760,999.4859006374392
220761,2129.9511543002736
220762,20780.950029452117
220763,515.5968799792523
220764,749.9194714119349
220765,5077.570354547454
220766,1817.409884492215
220767,14110.653147853911
220768,8583.389708530769
220769,727.6429729850195
220770,3018.3809767502044
220771,737.9785244349845
220772,12057.67460572207
220773,16227.375358457746
220774,2117.979706003176
220775,194.8745015305178
220776,2523.449252611308
220777,10240.82047527901
220778,2941.1113442392084
220779,10024.41975423865
220780,4322.913064284421
220781,10583.584057112956
220782,3548.9348744214403
220783,956.4942574227175
220784,14835.428760594428
220785,2006.2598633447774
220786,18179.690911038895
220787,4474.205821112343
220788,1790.617145529604
220789,920.4578438592134
220790,621.1971573922843
220791,1608.2020451828168
220792,722.8202171038979
220793,7772.31410419931
220794,517.239441041171
220795,3929.006639193639
220796,5948.50608170196
220797,1460.1439910775362
220798,200.33602047679383
220799,1196.6919982110805
220800,877.2320780489821
220801,9820.750268048565
220802,3662.7681408391845
220803,329.5572415615092
220804,2243.558759742463
220805,5743.456276712411
220806,2724.630370759329
220807,3952.279189711896
220808,4154.743753400354
220809,12648.647995201356
220810,20970.188556730096
220811,1582.3247911037174
220812,981.3961705622683
220813,780.2230073779426
220814,1477.6253783928796
220815,4968.369155193346
220816,9075.252193684419
220817,502.99815311148285
220818,13912.709771933542
220819,3351.7454355415657
220820,2695.134039630727
220821,1418.3855824074099
220822,33022.24965856575
220823,1667.8766226657492
220824,1171.5656957877861
220825,14309.75313418545
220826,513.4588338611777
220827,5188.528743937528
220828,754.4458061585948
220829,16363.04586974562
220830,10070.493424528226
220831,960.5596609189728
220832,26869.18756858949
220833,1589.5966732519992
220834,14863.124821077698
220835,11822.936442738628
220836,8778.256740789664
220837,5198.24120371524
220838,2040.4102946744872
220839,26212.523003690683
220840,2337.423443875515
220841,10180.010627385647
220842,3948.721103079078
220843,907.0400025549936
220844,2934.295365960763
220845,1855.4007386848862
220846,1879.009014027158
220847,2684.4575376166204
220848,31793.205066357852
220849,2060.17876635753
220850,824.3421355813364
220851,4747.776198143647
220852,2147.1404186131563
220853,494.4902908511413
220854,9515.972473764548
220855,2124.6997229062135
220856,6512.927290076817
220857,11349.265909613729
220858,1368.0295835818008
220859,832.542030793062
220860,26296.181457051225
220861,5079.083801719448
220862,15761.58381212402
220863,1130.3968312637703
220864,15186.286748817663
220865,10999.750281267574
220866,18323.392374345378
220867,515.5319689084648
220868,21926.881667173555
220869,764.8331183553875
220870,2425.4536384330963
220871,12603.006436899292
220872,169.40213554769124
220873,10815.388409965479
220874,1384.7483188309793
220875,376.7685099429825
220876,2168.3839791963233
220877,2610.026214526475
220878,2639.0787124424337
220879,15753.22924961907
220880,8430.361430091607
220881,3645.783707001534
220882,1012.1020945012266
220883,452.69936686522726
220884,1565.8236063031113
220885,2290.9832949501565
220886,11114.305996932975
220887,1922.8094559811634
220888,4699.120382615413
220889,15015.658138851413
220890,12652.005957924639
220891,832.1278708001096
220892,1931.6896039312046
220893,6081.132056762985
220894,20276.571268868236
220895,397.67923680328255
220896,2005.5559284728542
220897,9569.73023068611
220898,1763.709445230169
220899,1187.7115067955774
220900,2927.4192609206084
220901,8481.758619625854
220902,7630.81984344599
220903,1388.0961999340896
220904,13353.580198246596
220905,2198.759965058885
220906,6968.650661416201
220907,251.53796849780065
220908,882.4768977242325
220909,858.5569075569053
220910,1014.1259181533839
220911,12232.4614092644
220912,6461.350869434379
220913,4883.607686949884
220914,9428.350675368636
220915,2387.087162991226
220916,34723.85573353229
220917,2727.0300779601744
220918,2497.2766802728947
220919,8983.197807025868
220920,1387.4480892472238
220921,3878.907539079558
220922,16459.237984761246
220923,21300.875381121026
220924,4139.570279848548
220925,13447.330972069973
220926,1026.9566387521345
220927,937.873995248816
220928,6664.384000328527
220929,8052.126817237671
220930,2615.24915882428
220931,816.4363764318398
220932,2475.0943145196356
220933,7886.842274621626
220934,23190.479884298322
220935,13768.975544831006
220936,1762.7839056901807
220937,7726.111547904889
220938,5162.978940382466
220939,2609.5732200551492
220940,5626.705770963425
220941,975.9376091812449
220942,2941.0901815987013
220943,762.9914341138739
220944,27410.136262004282
220945,948.1723373637356
220946,2528.8353286203464
220947,9357.334145452924
220948,1428.6341316442836
220949,3413.549147245418
220950,2056.635286620951
220951,948.2004297077004
220952,4034.389711457557
220953,1248.7544347522733
220954,8296.32841468853
220955,685.3676236163863
220956,13663.351474078732
220957,2891.515156567872
220958,4814.706348738965
220959,2507.8023834516544
220960,4313.084856423745
220961,21208.997279765514
220962,834.0603083818896
220963,215.36263600090487
220964,265.98070531560586
220965,26257.209411709682
220966,11954.947824837807
220967,2137.4290237868436
220968,4815.138015455324
220969,3120.993998289604
220970,8162.4241488677235
220971,4945.988139575624
220972,12773.24675150015
220973,3508.4013989655477
220974,1070.1921915620517
220975,12656.068359520763
220976,5890.288573127107
220977,2658.1429273769895
220978,3676.035216539443
220979,1318.5752893325503
220980,32422.128635159213
220981,7210.3439301748
220982,643.334236399432
220983,1514.6968378438264
220984,549.6797726127531
220985,3898.9382399546403
220986,1130.3183358067117
220987,8310.917680485265
220988,1002.3417749821168
220989,1341.4402578255863
220990,1889.3197407224282
220991,5860.149770913245
220992,3985.692819027128
220993,740.8668939426623
220994,879.8082127525104
220995,1847.6044403609742
220996,2567.9681778630375
220997,1187.2284067807204
220998,594.6228698477441
220999,13260.768936769164
221000,2638.699497106017
221001,2647.910125340529
221002,196.9583977057444
221003,4775.965431479781
221004,1898.9191830098152
221005,992.502990564204
221006,3578.848018888748
221007,2026.6923632448543
221008,909.4992798694384
221009,1647.8834962959731
221010,1958.3121751072974
221011,17520.86667530576
221012,594.9297207796176
221013,6389.840160190037
221014,490.5012121144866
221015,888.3454279593134
221016,8503.613678160858
221017,1426.0855083609583
221018,2331.851559570635
221019,574.5384778203077
221020,3784.786841378929
221021,13941.117285524108
221022,2594.8738731827934
221023,5284.5566229086735
221024,5493.725763373261
221025,504.44555053002625
221026,4267.453597283532
221027,705.6051367026445
221028,899.7316616305102
221029,2967.8412962326365
221030,25108.767806207594
221031,19453.49174654624
221032,5013.290480690586
221033,224.56883308893092
221034,1206.4696021687894
221035,3171.3949634979977
221036,3667.609968052346
221037,1995.5167682546107
221038,3347.672576605153
221039,5737.876472058779
221040,3178.88329540202
221041,7109.1852244552365
221042,23211.918840614042
221043,13532.700651691423
221044,578.6857828821015
221045,2339.5749065313394
221046,4496.728731270331
221047,3226.9670979534967
221048,759.7226174904589
221049,6457.316091837238
221050,671.3963764341642
221051,13785.959320903054
221052,3877.3475399865647
221053,1307.9807188834466
221054,1319.1620722968787
221055,10939.938584037001
221056,8368.316645503359
221057,2661.4538695206647
221058,1412.8604810773365
221059,1751.0442417588758
221060,2660.297979799761
221061,2586.247359816369
221062,579.0256759074457
221063,11882.320768470421
221064,1096.5165136902826
221065,6943.7823144007725
221066,7027.387761134774
221067,967.0149668054546
221068,1768.3331922137904
221069,5075.786349090707
221070,2774.7734914934044
221071,4396.992668578415
221072,4865.386665391045
221073,1309.3020728413085
221074,3543.5230363858277
221075,3425.8090043505563
221076,14358.943504779321
221077,18191.390359211662
221078,2358.8471458024496
221079,300.0518928153662
221080,2977.9152828391516
221081,6934.683355459766
221082,944.239254084166
221083,4198.119439881315
221084,1908.6681901845423
221085,152.12005401238667
221086,12802.854873948876
221087,2611.946182482152
221088,563.1649271837582
221089,984.0383537461961
221090,975.7914844478711
221091,7278.685192575648
221092,5759.313828382254
221093,3884.803156254392
221094,26868.204890880832
221095,4903.109266875673
221096,4299.538397612185
221097,1564.1168994786876
221098,3389.8607203405872
221099,11700.257394130414
221100,7424.874230086986
221101,670.638227402361
221102,2792.832477756658
221103,942.8874990892404
221104,10077.365689283903
221105,1385.8316678883104
221106,401.8007451963905
221107,6937.740153158353
221108,2225.873764668964
221109,1508.5757141904455
221110,11887.04318900951
221111,2815.2659082709183
221112,2311.242335029247
221113,2994.344990379992
221114,683.9628994922989
221115,9617.733638145555
221116,1968.7184344223688
221117,18637.378957034784
221118,3050.2334230280476
221119,9157.673581807303
221120,29127.002321134893
221121,2424.303495354899
221122,1799.4471765781293
221123,3874.4471404745673
221124,3652.3448100284604
221125,3030.247471336498
221126,6046.978362977061
221127,6683.744331035602
221128,21332.73743629434
221129,4424.0304039614875
221130,2469.8236222406904
221131,1794.9632975746174
221132,2973.736579321772
221133,1306.9573283110403
221134,6507.146714253169
221135,1975.5267504612802
221136,5196.466733208388
221137,367.15355317410246
221138,2010.69077697151
221139,8083.233622139693
221140,9128.494822985023
221141,3940.2214709275613
221142,5279.686391954245
221143,3149.210073086178
221144,4886.201720573081
221145,435.54018101504414
221146,7176.119356031975
221147,30594.164071646937
221148,1154.8492329694245
221149,6744.448132793919
221150,8799.673748943263
221151,5520.819866493486
221152,4558.1899337056675
221153,1214.3714771391906
221154,2066.8166423469347
221155,3621.4223665147547
221156,4735.144824930239
221157,4367.691708880363
221158,2231.8979080925137
221159,4004.5435826767557
221160,4386.961376413922
221161,9038.665682953724
221162,4811.481013924211
221163,27059.553544789072
221164,6241.525304767518
221165,1625.574970229412
221166,1009.5379014323703
221167,14479.666603087495
221168,3399.9049183837415
221169,2544.7176250021516
221170,1298.122437167538
221171,2581.016401252205
221172,916.9475203824761
221173,7059.484896834044
221174,3619.0221545236054
221175,1519.3406744596537
221176,7648.060832479005
221177,1749.9856751077596
221178,595.1624181964314
221179,714.675697460834
221180,12699.694393969443
221181,462.26985985126674
221182,3556.637398070919
221183,900.4466292621307
221184,3976.691356916713
221185,225.3869857338721
221186,1629.0653712387596
221187,2749.1358276383944
221188,13497.288520135822
221189,16903.260039849058
221190,2326.951451372107
221191,839.3419710355031
221192,2914.773216991439
221193,4808.20967672954
221194,6268.1119344188955
221195,14361.451258359066
221196,24946.81435851111
221197,12956.739151482838
221198,937.8543505320692
221199,3718.6963581546465
221200,1806.5479091743466
221201,2631.6142681742435
221202,14345.906990378726
221203,3898.7532294010216
221204,595.2606597029777
221205,14950.276319094293
221206,686.29417144217
221207,1082.6091977011438
221208,5964.691341508344
221209,2012.879438473035
221210,6890.053899061653
221211,1466.747709280944
221212,1536.9802949098532
221213,1762.689408900264
221214,4239.085229470124
221215,1207.1143474031155
221216,6603.247202550612
221217,7631.519302279252
221218,5254.391491150234
221219,3225.52618327571
221220,7911.9744096268805
221221,1420.7544957170455
221222,20585.605392965062
221223,7686.49831354067
221224,5110.350626519877
221225,2550.3304518010395
221226,1946.415811588839
221227,2463.2443183849846
221228,938.290250108646
221229,5036.510582080945
221230,2102.473431578147
221231,38320.16741002339
221232,3459.88357359194
221233,1936.7968695584595
221234,3234.3771738657197
221235,4486.858917414224
221236,22746.42260021071
221237,6251.43907997791
221238,559.1208093200456
221239,6784.232409148937
221240,1463.3283019817895
221241,5709.43025717435
221242,1256.7130734021623
221243,1160.2683222278993
221244,684.3883435427085
221245,1123.9977675320285
221246,2498.811650287064
221247,12864.724317960176
221248,2785.0604230189115
221249,496.0491647695545
221250,76343.42713969186
221251,9480.83641183661
221252,264.50325394007143
221253,20256.658568957355
221254,4263.306278294524
221255,6125.023628338
221256,1640.761763985232
221257,13255.570967248656
221258,23161.42184024553
221259,4177.857525815682
221260,11560.80035430532
221261,557.6621861884818
221262,520.2029318114135
221263,3286.00127230604
221264,10020.106274372516
221265,1314.456615393937
221266,2112.2532157854075
221267,29234.41236117483
221268,1105.1491426611271
221269,13914.130337499446
221270,1314.2603994226947
221271,12036.808748455776
221272,1514.4279895604682
221273,1204.7830332508483
